x,y,z,ring,intensity
-11.022507,9.4971924,4.8405108,13,12
-6.7944031,6.3299255,1.3442316,6,24
-9.2091522,8.1474609,4.8757439,14,13
-6.8158112,6.3516235,1.6932366,7,24
-6.912384,6.4369202,4.590591,15,51
-4.9969635,5.00354,-0.21317613,0,10
-6.0672302,5.8072815,-0.23389614,1,2
-6.7936401,6.3638916,2.3933883,9,39
-6.5431824,6.1690674,-0.017777085,2,7
-6.567276,6.1905518,0.32636166,3,20
-6.8386536,6.4069519,3.1061938,11,38
-6.7552643,6.3371582,0.64368176,4,68
-6.7700806,6.3518372,0.99387658,5,71
-6.7979889,6.378479,1.3424528,6,63
-6.7708588,6.3616333,1.6936463,7,47
-6.891098,6.465271,4.5904827,15,52
-4.9714203,5.018219,-0.21015584,0,10
-6.7787933,6.3908081,2.0431337,8,35
-6.0512238,5.835022,-0.23489177,1,2
-6.7917328,6.406311,2.3945432,9,52
-6.5160065,6.1888733,-0.015969396,2,5
-6.7910919,6.4093628,2.74702,10,43
-6.5436859,6.215332,0.32688308,3,15
-6.821701,6.4360352,3.1065803,11,42
-6.7147675,6.3480225,0.64674366,4,31
-6.8031464,6.4277954,3.4625072,12,33
-6.7300262,6.3652649,0.99585652,5,46
-6.8506927,6.4674072,3.8369012,13,46
-6.7508698,6.384552,1.344123,6,30
-6.8300629,6.4576416,4.2013087,14,45
-6.755661,6.3917236,1.6934419,7,33
-6.852356,6.4782104,4.5841632,15,48
-4.9528046,5.036377,-0.20919979,0,10
-6.7544708,6.4162598,2.0429564,8,37
-6.0376587,5.8626404,-0.23633206,1,2
-6.7652435,6.4280396,2.3940213,9,39
-6.483078,6.2062988,-0.013023138,2,5
-6.7603912,6.4300537,2.7458649,10,36
-6.5053253,6.2266846,0.33053398,3,5
-6.7830658,6.4508972,3.1037869,11,36
-6.6306,6.3276062,0.65636992,4,14
-6.7897491,6.461792,3.4639666,12,33
-6.6481934,6.3445129,1.002537,5,15
-6.8027649,6.4753418,3.8302987,13,25
-6.6725769,6.3687439,1.3477693,6,11
-6.8020477,6.4783936,4.1989551,14,40
-6.6900024,6.3855591,1.6943007,7,18
-6.7864227,6.4723206,4.5690317,15,22
-4.9379272,5.0590515,-0.20979941,0,10
-6.60466,6.3455811,2.0399885,8,9
-6.0183563,5.8879395,-0.2364291,1,2
-6.6314545,6.3695984,2.3864532,9,10
-6.4687958,6.237915,-0.014650822,2,5
-6.6158295,6.3633118,2.7321293,10,9
-6.4690704,6.2416077,0.33355522,3,5
-6.6625214,6.4026794,3.0882983,11,6
-6.530899,6.2946167,0.6684314,4,8
-6.5386963,6.3040161,1.0121701,5,10
-6.6381683,6.39328,3.7950454,13,8
-6.5485382,6.3172302,1.3544407,6,7
-6.6586151,6.4125366,4.1632738,14,9
-6.5515289,6.322998,1.6967474,7,7
-6.6640015,6.4224854,4.5347347,15,6
-4.9291077,5.0863953,-0.21246827,0,10
-6.5583649,6.3533325,2.0393188,8,11
-5.994339,5.9095764,-0.23517787,1,2
-6.580368,6.3738403,2.3843517,9,8
-6.438858,6.2575073,-0.01246655,2,5
-6.575882,6.3760376,2.7299278,10,7
-6.45784,6.2756653,0.33157706,3,3
-6.5926666,6.3925476,3.0806246,11,5
-6.506958,6.3191833,0.66881406,4,8
-6.6110077,6.4124451,3.4364991,12,9
-6.5178528,6.3310547,1.0120659,5,8
-6.6186066,6.421875,3.7953219,13,8
-6.5150299,6.3345337,1.3551705,6,5
-6.6343536,6.4376526,4.1622672,14,9
-6.5417023,6.3586731,1.6964014,7,7
-6.6427765,6.4500427,4.5346284,15,6
-4.9186249,5.1125488,-0.21462023,0,10
-6.5357971,6.3792725,2.0391788,8,9
-5.9733276,5.9335327,-0.23482525,1,2
-6.5466766,6.3912354,2.3834062,9,8
-6.4181824,6.2842407,-0.012569547,2,5
-6.5579529,6.4057007,2.7301722,10,7
-6.4230499,6.2915039,0.33428645,3,1
-6.5746918,6.4222412,3.0810075,11,5
-6.4704132,6.3339539,0.67114365,4,8
-6.5804596,6.4324341,3.434514,12,9
-6.4922333,6.3544006,1.0124836,5,8
-6.6004791,6.4516296,3.7959805,13,11
-6.4940948,6.3615112,1.3550663,6,7
-6.6023102,6.456665,4.1590099,14,9
-6.5143738,6.3807983,1.696435,7,7
-6.6275635,6.4822083,4.5365944,15,7
-4.892807,5.1268311,-0.21159899,0,10
-6.5131378,6.4050598,2.0390389,8,8
-5.9614716,5.9645996,-0.2371701,1,2
-6.5192413,6.4133911,2.3828814,9,8
-6.3834991,6.2999573,-0.0092412233,2,7
-6.5242462,6.4229736,2.7286699,10,7
-6.4115753,6.3254395,0.33230817,3,1
-6.5503387,6.4469604,3.0804143,11,7
-6.4525909,6.3631897,0.67055309,4,8
-6.5514374,6.4535828,3.4328425,12,9
-6.4602203,6.3726807,1.0135972,5,7
-6.5714264,6.4728394,3.7939649,13,11
-6.4730682,6.3883972,1.3549621,6,5
-6.5825043,6.4851379,4.1593542,14,11
-6.4807129,6.3978882,1.696607,7,7
-6.5955048,6.5012207,4.5328627,15,7
-4.8654633,5.1397705,-0.20806086,0,10
-6.4840851,6.4258423,2.038758,8,9
-5.9402924,5.9884338,-0.23681748,1,2
-6.5043182,6.4453125,2.3831966,9,8
-6.364212,6.3276672,-0.0097253323,2,7
-6.4983063,6.4462585,2.7280412,10,7
-6.3891144,6.3508301,0.33251739,3,3
-6.5227966,6.4691467,3.0793328,11,7
-6.4237671,6.3837891,0.67166626,4,8
-6.5301056,6.4806824,3.4327374,12,9
-6.4282227,6.3908386,1.0147111,5,7
-6.5423431,6.4939575,3.7919493,13,8
-6.4425354,6.4077759,1.355484,6,5
-6.5595245,6.5111694,4.1587982,14,9
-6.459549,6.4247742,1.6965027,7,7
-6.5740204,6.5285034,4.5327563,15,9
-4.8562775,5.1669922,-0.21072972,0,10
-6.444046,6.4378052,2.0382309,8,8
-5.9266663,6.018219,-0.23871315,1,2
-6.4798889,6.4697571,2.3828816,9,8
-6.3402252,6.3516846,-0.0090657473,2,5
-6.4723053,6.4694824,2.7274122,10,7
-6.3573151,6.3687744,0.334602,3,1
-6.4983063,6.4936829,3.0787396,11,7
-6.4041901,6.4116821,0.67131901,4,8
-6.5019989,6.5001831,3.4310713,12,9
-6.4117584,6.4212036,1.0140852,5,7
-6.5116425,6.5136719,3.7895522,13,8
-6.4213409,6.4345093,1.3553799,6,5
-6.5303802,6.5322571,4.1564412,14,9
-6.4351807,6.4490356,1.6964674,7,7
-6.5373383,6.5436401,4.5274715,15,9
-4.8409271,5.1893311,-0.21132982,0,10
-6.4269562,6.4656677,2.0382023,8,6
-5.8931122,6.032196,-0.23476398,1,2
-6.4397583,6.4816284,2.3815174,9,8
-6.3141327,6.3718262,-0.0076380968,2,5
-6.4426575,6.4874878,2.7262652,10,7
-6.339325,6.397644,0.33387375,3,1
-6.4577484,6.5031128,3.0754671,11,7
-6.3685455,6.42453,0.67365491,4,8
-6.4851379,6.5308533,3.4319057,12,9
-6.3889618,6.4465332,1.0141553,5,7
-6.4881287,6.5368652,3.7886884,13,8
-6.3886719,6.4498291,1.3561161,6,7
-6.5011749,6.5531921,4.1540847,14,9
-6.4149323,6.4743958,1.6963683,7,7
-6.5167847,6.5693665,4.5273709,15,9
-4.829361,5.2130127,-0.21296036,0,10
-6.4024658,6.4898376,2.0380275,8,6
-5.8757172,6.0569458,-0.23530567,1,2
-6.4116364,6.5007629,2.3808932,9,8
-6.2899933,6.3955994,-0.0069782734,2,5
-6.4227448,6.5154724,2.726335,10,7
-6.3222961,6.4251404,0.33315039,3,1
-6.4501495,6.5411377,3.0775585,11,5
-6.3395691,6.4447327,0.67476869,4,8
-6.4512482,6.547821,3.4292951,12,9
-6.3640594,6.4679871,1.0145786,5,7
-6.4695435,6.5661926,3.7893467,13,8
-6.3673248,6.4763489,1.3560121,6,7
-6.4658661,6.5690918,4.1499276,14,9
-6.3841553,6.4934692,1.6964718,7,7
-6.4935608,6.5951538,4.5267467,15,9
-4.8084564,5.2327271,-0.21201265,0,10
-6.3809814,6.5163879,2.0379231,8,6
-5.8608246,6.0878296,-0.2372061,1,2
-6.3797302,6.5211487,2.3801541,9,8
-6.2566376,6.4118958,-0.0040301085,2,5
-6.3981018,6.5396118,2.7258811,10,7
-6.3045807,6.4564819,0.33210409,3,3
-6.413559,6.5579224,3.0752521,11,7
-6.3167114,6.4698486,0.67490852,4,8
-6.4096527,6.5583496,3.4251194,12,8
-6.3415833,6.4957886,1.0144694,5,7
-6.4254303,6.5770264,3.7838902,13,8
-6.3365936,6.4952698,1.3565347,6,7
-6.4380951,6.5909729,4.1480222,14,9
-6.3460846,6.508667,1.696709,7,9
-6.4661407,6.619751,4.5250821,15,10
-4.780899,5.2452087,-0.20847356,0,10
-6.3459625,6.5341187,2.0375323,8,5
-5.8361969,6.1087952,-0.23595464,1,2
-6.3473358,6.5388184,2.3793154,9,8
-6.225235,6.4317932,-0.0018495321,2,5
-6.3522491,6.548584,2.7231534,10,7
-6.281662,6.4814453,0.3323133,3,5
-6.3887787,6.5820618,3.0746593,11,7
-6.2865448,6.4911194,0.6760174,4,8
-6.3929901,6.5913086,3.4262619,12,8
-6.304657,6.5095215,1.0161066,5,7
-6.4127655,6.611145,3.7860761,13,8
-6.315567,6.5241699,1.3563211,6,7
-6.4238129,6.6239014,4.150167,14,9
-6.3245392,6.5350952,1.696605,7,11
-6.4397736,6.6428833,4.5234232,15,10
-4.7637634,5.2661133,-0.20855629,0,10
-6.3135223,6.5516357,2.0371823,8,8
-5.8265839,6.1420593,-0.23919952,1,2
-6.3318634,6.5702515,2.3796306,9,8
-6.2115326,6.4639893,-0.0038591623,2,7
-6.3382721,6.5812988,2.7239215,10,7
-6.2480316,6.4975586,0.33471131,3,5
-6.3639374,6.6060791,3.0740664,11,7
-6.2696381,6.5210876,0.6751833,4,8
-6.3635406,6.6115723,3.4245915,12,8
-6.2815704,6.5344543,1.0161769,5,7
-6.3787689,6.6277771,3.7829161,13,8
-6.284729,6.5428467,1.3568442,6,7
-6.3928986,6.6430969,4.1473613,14,9
-6.2998199,6.5588074,1.6965703,7,13
-6.4073486,6.6610107,4.5196924,15,10
-4.7554779,5.294342,-0.21174347,0,10
-6.2902985,6.5765991,2.0370433,8,5
-5.7958221,6.1578979,-0.23614895,1,4
-6.3101196,6.5965881,2.3795261,9,12
-6.1961823,6.4949036,-0.005487442,2,7
-6.3164825,6.607666,2.7238171,10,7
-6.2249908,6.5223389,0.33492088,3,3
-6.3329163,6.624939,3.0724981,11,7
-6.2327881,6.5345459,0.67751539,4,8
-6.3518829,6.6442871,3.4263699,12,8
-6.2584076,6.5593567,1.0162473,5,7
-6.3598785,6.6567993,3.7835746,13,8
-6.2477264,6.5562134,1.3577852,6,7
-6.3708954,6.6696472,4.1472559,14,9
-6.2688904,6.5773926,1.6966747,7,15
-6.3927155,6.6937561,4.5221758,15,10
-4.7381897,5.3151855,-0.21182621,0,10
-6.2634735,6.5963745,2.036804,8,6
-5.7769623,6.1835938,-0.23669541,1,4
-6.2698822,6.6074829,2.3781638,9,12
-6.1576538,6.504364,-0.0010075569,2,7
-6.2865448,6.625,2.722671,10,7
-6.2049103,6.54953,0.33450484,3,5
-6.309021,6.6473999,3.0719109,11,7
-6.206131,6.5541077,0.6783917,4,8
-6.3222961,6.6643677,3.4246998,12,8
-6.2321014,6.581604,1.0166659,5,7
-6.335907,6.6793823,3.782711,13,8
-6.2316742,6.5848083,1.3573734,6,7
-6.3323822,6.6824036,4.1421995,14,9
-6.2466583,6.6009216,1.6966107,7,7
-6.3687134,6.7165527,4.52104,15,9
-4.7127838,5.3274536,-0.20879996,0,10
-6.240097,6.6211853,2.036665,8,5
-5.7680511,6.2155457,-0.23993647,1,6
-6.2490997,6.6323242,2.3780649,9,10
-6.1301117,6.5250244,0.00041568279,2,7
-6.260025,6.6473389,2.722043,10,7
-6.1843109,6.5741272,0.33440685,3,5
-6.2779083,6.6659851,3.0703428,11,7
-6.1798706,6.5761719,0.67901909,4,8
-6.2907715,6.6804504,3.4224091,12,8
-6.2037659,6.5998535,1.0174384,5,7
-6.3047943,6.6981812,3.7803154,13,8
-6.2037659,6.6056519,1.3576877,6,7
-6.317337,6.7124329,4.1438999,14,9
-6.2141113,6.6179199,1.6967502,7,7
-6.337616,6.7355347,4.5178275,15,9
-4.6850281,5.339386,-0.20525992,0,10
-6.2070618,6.6355286,2.0362861,8,6
-5.7341156,6.2285767,-0.23598564,1,4
-6.228653,6.6596375,2.3780656,9,8
-6.1065826,6.546814,0.0010815859,2,7
-6.2345581,6.6682434,2.7214208,10,7
-6.1519623,6.5910034,0.3364929,3,5
-6.2584381,6.6921082,3.070487,11,7
-6.1667633,6.6071167,0.67770302,4,8
-6.2731628,6.7104797,3.4232433,12,8
-6.1682281,6.6141357,1.0189025,5,7
-6.2837067,6.7230835,3.7802157,13,8
-6.1829681,6.6302185,1.3575894,6,5
-6.2861938,6.7311707,4.1410947,14,9
-6.1871796,6.6373596,1.6967908,7,7
-6.3061371,6.7518311,4.5141029,15,9
-4.6780853,5.3710632,-0.20948684,0,13
-6.1733398,6.6563416,2.0359619,8,6
-5.7135773,6.2553406,-0.23653758,1,6
-6.2020569,6.6844177,2.3777466,9,8
-6.1346283,6.6195374,-0.012384534,2,2
-6.2022552,6.6904602,2.720434,10,5
-6.1331482,6.6219177,0.33544648,3,1
-6.2336273,6.7208862,3.0703721,11,7
-6.1498108,6.6419067,0.67637098,4,4
-6.2268829,6.7187805,3.4184387,12,8
-6.1599579,6.6542053,1.0170519,5,7
-6.2438812,6.7392273,3.776283,13,8
-6.1644745,6.6638794,1.3570571,6,5
-6.2653198,6.761261,4.1418843,14,9
-6.1808319,6.6814575,1.6962589,7,7
-6.2811127,6.7808228,4.5139871,15,9
-4.6634369,5.394165,-0.21060455,0,13
-6.1781769,6.7029724,2.036458,8,5
-5.6869965,6.2744446,-0.23483527,1,6
-6.199585,6.7272034,2.379004,9,8
-6.1897888,6.7091064,-0.031941175,2,7
-6.1993408,6.7306519,2.7224276,10,7
-6.1906586,6.7157288,0.31876516,3,7
-6.2140045,6.7468567,3.0705166,11,7
-6.2011871,6.7283936,0.66457689,4,8
-6.2315826,6.7679138,3.4239669,12,8
-6.2134552,6.744873,1.0082364,5,7
-6.2524414,6.7896118,3.7838171,13,8
-6.2237701,6.7573547,1.3514147,6,7
-6.2591705,6.8013916,4.146729,14,11
-6.2340546,6.7698975,1.6944532,7,11
-6.2992554,6.8397522,4.5278649,15,12
-4.6510468,5.4174194,-0.21223581,0,13
-6.233139,6.7954712,2.038137,8,5
-5.6746979,6.3036499,-0.23717678,1,6
-6.2448883,6.8092651,2.383513,9,8
-6.1675415,6.7349243,-0.032045484,2,10
-6.2704315,6.8373413,2.7331338,10,18
-6.1724701,6.7428284,0.31804037,3,13
-6.2726898,6.8429871,3.0835767,11,16
-6.1773834,6.7529907,0.66471612,4,14
-6.1982269,6.7746887,1.0074399,5,19
-6.3337555,6.9057007,3.8104284,13,25
-6.1998444,6.7820129,1.3514144,6,18
-6.3054352,6.8849487,4.167326,14,33
-6.2131195,6.7971802,1.6943133,7,16
-6.36409,6.9419861,4.5588193,15,34
-4.6304169,5.4353333,-0.21128333,0,13
-6.2271881,6.8358765,2.0384161,8,6
-5.6523895,6.326416,-0.23682439,1,6
-6.2343597,6.8457642,2.3842452,9,10
-6.1303711,6.7477417,-0.028333783,2,10
-6.1426544,6.762146,0.31950021,3,13
-6.2903748,6.9043579,3.0900524,11,48
-6.1459808,6.7709656,0.66607404,4,14
-6.298233,6.9172668,3.4472244,12,47
-6.169754,6.7953186,1.0080322,5,19
-6.3226776,6.9423828,3.8133745,13,43
-6.1788483,6.8092041,1.351205,6,16
-6.3105011,6.9355774,4.1757684,14,49
-6.1845551,6.8178406,1.6943479,7,22
-6.3410797,6.9684448,4.558712,15,64
-4.6053467,5.4494019,-0.20877826,0,13
-6.1954803,6.8539429,2.0381012,8,5
-5.6300049,6.3490601,-0.23647177,1,6
-6.2116394,6.8717957,2.3841395,9,8
-6.1168671,6.7811279,-0.030727267,2,10
-6.1157684,6.783905,0.32033467,3,13
-6.1295013,6.8018799,0.66499484,4,14
-6.1427155,6.8171387,1.0084505,5,21
-10.104324,10.31543,4.7982354,13,8
-6.1532593,6.8323669,1.3513095,6,16
-6.1649323,6.8463135,1.6941731,7,24
-6.3222809,6.9986267,4.5601578,15,72
-4.5918427,5.4734802,-0.21041381,0,13
-6.1637421,6.8718567,2.0377865,8,6
-5.5987701,6.3639221,-0.23341954,1,6
-6.1888275,6.8977051,2.3840342,9,8
-6.0914154,6.8041077,-0.030068278,2,10
-12.770172,12.721741,3.4997368,10,7
-6.0843658,6.8016052,0.32210779,3,11
-10.458344,10.683899,3.7805591,11,3
-6.1069183,6.8274536,0.66489053,4,14
-12.370956,12.38678,4.7412877,12,7
-6.1141205,6.8375244,1.0090432,5,22
-10.056259,10.343201,4.7946401,13,12
-6.1261139,6.8540955,1.3515188,6,16
-8.4066925,8.8868713,4.8364348,14,7
-6.1392212,6.8693848,1.6941379,7,22
-6.2701721,6.9993591,4.5496984,15,61
-4.5767975,5.4963379,-0.21153152,0,10
-6.1409454,6.897583,2.0376813,8,5
-5.5675201,6.3786621,-0.23036683,1,6
-6.1540375,6.9129333,2.3830914,9,8
-6.0717621,6.8321838,-0.030935645,2,10
-12.726929,12.770538,3.4995375,10,7
-6.0647583,6.8296509,0.32137787,3,13
-10.440002,10.740479,3.7833171,11,3
-6.0813141,6.8503723,0.66527367,4,14
-12.322983,12.428894,4.7398424,12,7
-6.0914459,6.8630981,1.0089387,5,21
-10.024277,10.385162,4.7952428,13,16
-6.1003876,6.8770752,1.3516235,6,16
-8.3972168,8.9386292,4.8425956,14,5
-6.1134338,6.892395,1.6941029,7,24
-6.2440643,7.0228882,4.5485563,15,64
-4.5573578,5.5151978,-0.21109688,0,10
-6.118042,6.9232788,2.0375762,8,5
-5.5507965,6.406189,-0.23181355,1,6
-6.1280975,6.9359741,2.382777,9,10
-6.0432281,6.8523865,-0.029513001,2,10
-12.680527,12.816498,3.4989896,10,7
-6.042099,6.855072,0.3212738,3,13
-10.391861,10.770538,3.7812009,11,3
-6.0526581,6.8705139,0.66614449,4,14
-12.263138,12.460297,4.7358952,12,11
-6.0716095,6.8912354,1.0084854,5,22
-9.9906769,10.42569,4.7954631,13,16
-6.0745697,6.8999023,1.3517282,6,16
-8.3701019,8.9747925,4.843358,14,2
-6.0876007,6.9152832,1.694068,7,26
-6.2236176,7.0515137,4.5494847,15,64
-4.54216,5.5379333,-0.21221483,0,10
-6.0965729,6.9501953,2.0375059,8,6
-5.532486,6.4324036,-0.23281038,1,6
-6.0991364,6.9562683,2.3822532,9,8
-6.0102692,6.8684998,-0.026945233,2,12
-12.623642,12.852905,3.4972224,10,7
-6.0164032,6.8777161,0.3217957,3,11
-10.343643,10.800385,3.7790849,11,3
-6.0269012,6.893219,0.66652787,4,14
-12.209091,12.496704,4.7331991,12,11
-6.0443115,6.9126587,1.008904,5,21
-9.9510803,10.460846,4.7941575,13,16
-6.0546417,6.928009,1.3514141,6,16
-8.3631134,9.0291443,4.8504171,14,2
-6.0557404,6.9327087,1.694173,7,26
-6.1930389,7.0709839,4.5467901,15,64
-4.5240021,5.5580139,-0.21229756,0,10
-6.0645905,6.9676208,2.0371919,8,6
-5.5198822,6.4637756,-0.2356075,1,6
-6.081955,6.9871216,2.3825662,9,8
-5.9845581,6.8910522,-0.026285768,2,10
-12.565201,12.887787,3.495281,10,7
-5.989151,6.8989868,0.32263052,3,13
-10.324753,10.85675,3.7818422,11,3
-6.0010834,6.915802,0.66691124,4,14
-12.160782,12.538239,4.7317548,12,11
-6.0139923,6.9312439,1.0096717,5,21
-9.9026947,10.487885,4.7905631,13,16
-6.0286713,6.9506836,1.3515189,6,16
-8.3241272,9.054718,4.8475804,14,2
-6.0327301,6.9580688,1.6940683,7,26
-6.1652832,7.0929565,4.5451303,15,67
-4.5086212,5.5806274,-0.21341574,0,10
-6.032608,6.9849243,2.0368781,8,6
-5.4912872,6.4806824,-0.23345482,1,6
-6.0558014,7.0098877,2.3822517,9,8
-5.9645538,6.9187927,-0.027153015,2,10
-12.524307,12.938538,3.4954305,10,7
-5.9618988,6.920105,0.32346547,3,11
-10.252884,10.864807,3.7758288,11,3
-5.9810333,6.9436646,0.66631949,4,14
-12.126144,12.587891,4.7328224,12,11
-5.9880219,6.9537964,1.0099161,5,21
-9.8643799,10.524017,4.7896399,13,16
-6.0056,6.9759521,1.3514143,6,16
-8.3080597,9.1011963,4.8519406,14,2
-6.0066528,6.9806519,1.6940336,7,28
-6.1403198,7.1174011,4.5445061,15,70
-4.4832001,5.5940552,-0.21090996,0,10
-6.0120392,7.0103149,2.0368133,8,8
-5.4554901,6.4908752,-0.22905123,1,6
-6.0296021,7.0325623,2.3819375,9,8
-5.9355164,6.9359131,-0.02534306,2,10
-12.482498,12.98407,3.4952416,10,7
-5.9360046,6.9424438,0.32398772,3,11
-10.217972,10.902832,3.775671,11,3
-5.9532776,6.9621277,0.66719592,4,14
-12.074661,12.626373,4.7307529,12,11
-5.9634552,6.9775696,1.0099863,5,21
-9.8262787,10.556763,4.788343,13,16
-5.971817,6.9890137,1.3521535,6,16
-8.2631836,9.1211853,4.8473048,14,2
-5.9831696,7.0032349,1.6939692,7,24
-6.1178589,7.1418152,4.544405,15,70
-4.4785309,5.6247253,-0.21564829,0,10
-5.9887543,7.0355225,2.0367084,8,6
-5.4379425,6.515625,-0.23004329,1,6
-6.0000763,7.0498047,2.381315,9,10
-5.9095917,6.9581909,-0.024683237,2,10
-12.429581,13.023743,3.4939976,10,7
-5.9082947,6.9607544,0.32514119,3,13
-10.181107,10.942688,3.7755051,11,3
-5.9199677,6.9776917,0.66879904,4,19
-12.028122,12.6651,4.7293186,12,11
-5.9443817,7.0040894,1.0095382,5,28
-9.787735,10.592651,4.7874193,13,16
-5.9471436,7.0127258,1.3521538,6,18
-8.2340851,9.1526184,4.8471737,14,2
-5.9584198,7.0270081,1.6938996,7,31
-6.0955505,7.1687317,4.5448155,15,67
-4.4530182,5.6380005,-0.21314228,0,10
-5.9665527,7.0594177,2.0366087,8,6
-5.4192047,6.5415039,-0.23104012,1,6
-5.9693756,7.0681458,2.3806872,9,10
-5.8818817,6.9764404,-0.023254633,2,10
-12.387497,13.068939,3.4938087,10,7
-5.8938293,6.9936829,0.3231591,3,13
-10.174942,11.007599,3.7802186,11,3
-5.902298,7.0054016,0.66796863,4,19
-11.964905,12.692352,4.7247481,12,11
-5.9123535,7.020874,1.0104809,5,29
-9.7565918,10.631775,4.7880297,13,12
-5.9191742,7.0310059,1.3524741,6,22
-8.2118683,9.1936035,4.8497343,14,2
-5.9216461,7.0371094,1.6941513,7,31
-6.0715027,7.1916504,4.5441971,15,70
-4.434021,5.6554565,-0.21270311,0,13
-5.9372711,7.0789795,2.0363648,8,6
-5.4057465,6.5701294,-0.23338258,1,6
-5.9528809,7.0974731,2.3810055,9,12
-5.8587036,7.0011902,-0.023358226,2,12
-12.327072,13.101379,3.4916949,10,7
-5.8631287,7.0091553,0.32493889,3,13
-10.10878,11.020111,3.7751813,11,3
-5.8819122,7.0328979,0.66737688,4,78
-11.9189,12.735626,4.7239299,12,7
-5.8785858,7.0335693,1.011778,5,29
-9.7063751,10.656555,4.7840552,13,12
-5.8987274,7.0586548,1.35216,6,22
-8.1881714,9.2301941,4.8514023,14,2
-5.8953705,7.0592651,1.6941171,7,33
-6.0391846,7.209137,4.5409856,15,73
-4.4196625,5.6791382,-0.21433914,0,13
-5.9050293,7.0957031,2.036052,8,6
-5.3797302,6.5891724,-0.23212922,1,6
-5.9220428,7.1156006,2.3803782,9,12
-5.826889,7.0177612,-0.021170855,2,10
-12.288269,13.154083,3.4921927,10,7
-5.8340759,7.0283813,0.32608747,3,13
-10.071457,11.059601,3.7750154,11,3
-5.8513336,7.0508728,0.66849244,4,34
-11.884201,12.789612,4.7256131,12,11
-5.853775,7.0569458,1.0118486,5,29
-9.6675262,10.692017,4.7831321,13,16
-5.8723907,7.080719,1.3522655,6,22
-8.1486664,9.2549438,4.8485661,14,2
-5.8806152,7.0923157,1.693802,7,31
-6.0180206,7.2371521,4.541914,15,73
-4.4080353,5.7054749,-0.21701133,0,10
-5.8843536,7.123291,2.0360167,8,5
-5.3451996,6.6001282,-0.22817504,1,4
-5.9041595,7.1460266,2.3806911,9,10
-5.8078156,7.0463562,-0.02241993,2,10
-5.9298553,7.1766968,2.7295752,10,24
-5.8078766,7.0502625,0.32661009,3,15
-5.9391022,7.1894226,3.0804014,11,15
-5.8192902,7.0672913,0.6698525,4,17
-5.8332062,7.0843506,1.0113955,5,29
-5.9873505,7.2457275,3.8036056,13,25
-5.8372803,7.0943909,1.3530006,6,22
-5.9532013,7.2170105,4.1573043,14,31
-5.8599396,7.119812,1.6936272,7,35
-5.9911804,7.2597046,4.5407724,15,70
-4.3809357,5.717041,-0.21398675,0,10
-5.8592377,7.1466675,2.0358775,8,6
-5.3261261,6.6256714,-0.22917187,1,6
-5.8631134,7.1542358,2.379333,9,10
-5.7801361,7.0667725,-0.021377802,2,10
-5.792984,7.0829468,0.32462788,3,13
-5.7957916,7.0917969,0.66974878,4,19
-5.8139648,7.1130981,1.0107677,5,28
-5.8165741,7.1217651,1.3526866,6,22
-5.9264374,7.2393494,4.1562991,14,49
-5.8276215,7.1362,1.6937338,7,33
-5.9726105,7.2902222,4.5427356,15,70
-4.3621521,5.7365723,-0.21406949,0,10
-5.8397827,7.1755371,2.0358765,8,8
-5.3069916,6.6511841,-0.23016894,1,6
-5.8450775,7.1844788,2.3796461,9,10
-5.7538147,7.0884705,-0.020717263,2,10
-5.8834686,7.2278748,2.7295384,10,65
-5.7637482,7.1018677,0.3257767,3,13
-5.8969269,7.2447815,3.0811641,11,48
-5.7664948,7.1107178,0.67062116,4,19
-5.9086151,7.2624512,3.4371977,12,49
-5.7831421,7.1306763,1.0115367,5,28
-5.9305878,7.2876587,3.8011048,13,25
-5.7957764,7.1490784,1.3523725,6,26
-5.9177551,7.2792053,4.1611385,14,27
-5.7967072,7.1538391,1.6938055,7,39
-5.9400482,7.307251,4.539525,15,73
-4.3391418,5.7519836,-0.21259844,0,10
-5.8115997,7.1959534,2.0356681,8,8
-5.2849426,6.6739197,-0.23026574,1,6
-5.8226318,7.2105408,2.3796456,9,8
-5.7288361,7.1113892,-0.02043879,2,10
-5.8637238,7.2568359,2.7299547,10,75
-5.7344666,7.120697,0.32692599,3,13
-5.8927155,7.2889709,3.0844665,11,62
-5.7428436,7.1350403,0.67051744,4,17
-5.8844757,7.2872925,3.4370918,12,69
-5.7465973,7.1425476,1.0130043,5,24
-9.4997101,10.821167,4.7763906,13,12
-5.7705536,7.1721191,1.3523734,6,26
-5.7700653,7.1754761,1.6937717,7,39
-5.8991852,7.31604,4.5332103,15,69
-4.3216095,5.7726746,-0.21319902,0,10
-5.774826,7.2078552,2.0352523,8,8
-5.2670135,6.7006836,-0.23171318,1,9
-5.7957916,7.2322693,2.3793321,9,8
-5.7051849,7.1356201,-0.020542145,2,12
-5.8495483,7.2912903,2.7310672,10,18
-5.7051392,7.1394348,0.32807517,3,13
-5.8642426,7.3096313,3.0836301,11,20
-5.7247772,7.1648865,0.66943753,4,17
-5.7285309,7.1723938,1.012202,5,26
-9.4673157,10.862671,4.7773747,13,16
-5.7410126,7.190918,1.3526893,6,24
-5.9303741,7.3890381,4.1807084,14,2
-5.7490692,7.2026672,1.6935971,7,41
-5.877594,7.3435669,4.5341392,15,69
-4.3109131,5.8001099,-0.2163893,0,10
-5.756546,7.2378845,2.0352862,8,6
-5.2378387,6.7164307,-0.22955859,1,6
