x,y,z,ring,intensity
5.0571136,18.274872,6.8088307,15,3
2.5709686,6.4089966,-0.066517949,0,8
2.8290863,7.5116272,1.9328182,8,36
2.600296,6.528656,0.16287136,1,12
2.9450378,8.0511169,2.2399096,9,7
2.6083832,6.5348206,0.42032123,2,5
4.9599915,17.88205,3.3429189,10,8
2.6087494,6.5089111,0.68018997,3,52
4.4804535,15.459564,3.7168117,11,3
2.6279297,6.5707703,0.92356491,4,27
5.0117645,17.977448,4.6795979,12,6
2.6494141,6.6499329,1.1675661,5,57
5.0637207,18.141449,5.385376,13,6
2.8724823,7.7226257,1.3547158,6,4
5.1038513,18.262665,6.102613,14,6
5.1347961,18.338104,6.8279018,15,3
2.5936127,6.4043579,-0.066897392,0,8
2.8496857,7.4788513,1.9321053,8,36
2.6221771,6.518219,0.16387987,1,17
2.9662018,8.0121155,2.2379227,9,10
5.0432892,17.962708,3.3494768,10,8
2.6336823,6.5138855,0.67816484,3,47
4.540329,15.483795,3.7200408,11,3
2.6586456,6.6029358,0.91825509,4,29
5.0986176,18.072662,4.6951857,12,9
2.6784515,6.6724548,1.1645181,5,52
5.1425934,18.211578,5.4001007,13,6
2.8806915,7.6190491,1.3602458,6,2
5.1842346,18.33783,6.1215754,14,6
5.2210541,18.423096,6.852942,15,3
2.6181946,6.4031982,-0.068361282,0,8
2.8743439,7.4594421,1.9315089,8,38
2.6502838,6.5322571,0.15882504,1,8
2.9881744,7.9707947,2.2358263,9,10
2.6858215,6.670929,0.3893702,2,2
5.1313019,18.062469,3.3576128,10,8
2.662674,6.5320435,0.67382157,3,34
4.6031952,15.507233,3.7232211,11,6
2.6847534,6.6055908,0.91680837,4,29
5.1771088,18.124969,4.7042189,12,6
2.7072601,6.6867676,1.1622061,5,45
5.2285004,18.296021,5.4176927,13,8
2.9029694,7.5858154,1.3614597,6,2
5.2692719,18.415771,6.1413436,14,6
5.3087616,18.511505,6.8789773,15,3
2.6412201,6.3944092,-0.067694187,0,8
2.89888,7.4399109,1.9309148,8,36
2.7143707,6.7174988,0.11191058,1,8
3.0111542,7.9353027,2.2340019,9,13
2.6920013,6.5774536,0.4072156,2,24
5.2108307,18.118988,3.362247,10,8
2.6979065,6.5790405,0.66455197,3,18
4.678009,15.584778,3.7327867,11,6
2.7137756,6.6217041,0.91354662,4,22
5.2668915,18.227203,4.7209768,12,6
2.7378235,6.7087708,1.1591327,5,42
5.3096313,18.355164,5.4305153,13,6
2.7798309,6.8731384,1.4045559,6,2
5.3549194,18.493286,6.1611032,14,6
5.3913116,18.57312,6.8979692,15,3
2.6617889,6.3742065,-0.063829303,0,8
2.9237366,7.4223022,1.9303421,8,36
2.7372589,6.7026367,0.11382031,1,6
3.0334625,7.8977966,2.2320929,9,13
2.7221527,6.5990601,0.40124905,2,13
5.2950897,18.194611,3.3684602,10,8
2.7326813,6.6219482,0.65593374,3,15
4.7542572,15.665894,3.7427995,11,3
2.7454376,6.649353,0.90872681,4,18
5.3497772,18.294281,4.7323742,12,6
2.7664795,6.7208862,1.1570072,5,40
5.399704,18.452362,5.4506521,13,4
2.8014374,6.8500671,1.4052153,6,19
5.4411469,18.570526,6.1808548,14,3
5.4777069,18.649445,6.9209723,15,3
2.6838837,6.3615112,-0.062093735,0,8
2.9446106,7.3870544,1.9296005,8,35
2.7456512,6.6211548,0.13201761,1,8
3.0581207,7.8719482,2.230721,9,13
2.7682953,6.6932983,0.38018775,2,2
5.3764191,18.254333,3.3733974,10,8
2.7686005,6.6686096,0.64665341,3,7
4.8475494,15.820374,3.7614634,11,3
2.776474,6.6730042,0.90442276,4,18
5.4470367,18.42276,4.7532697,12,6
2.7969208,6.7406921,1.1541197,5,35
5.4835968,18.518463,5.4649229,13,6
2.8323822,6.8698425,1.4032247,6,40
5.5322571,18.666412,6.2049394,14,6
5.5629883,18.717865,6.941958,15,3
2.7083588,6.3599854,-0.063554525,0,8
2.9705048,7.3751221,1.9290899,8,38
2.7743988,6.6347046,0.1269536,1,6
3.0826569,7.8460083,2.2293522,9,13
2.8049774,6.741333,0.36864996,2,2
5.4670258,18.352631,3.3814943,10,8
2.8215332,6.7901917,0.6245507,3,2
4.9287872,15.916229,3.7732756,11,3
2.810257,6.7081299,0.89855844,4,23
5.5381927,18.519897,4.7693996,12,7
5.5688782,18.588013,5.479918,13,6
2.8582611,6.8660889,1.4026803,6,38
5.6162262,18.727631,6.2211981,14,6
5.6566315,18.819855,6.9719734,15,3
2.7303314,6.3471375,-0.061816335,0,11
2.9954529,7.3592224,1.9285431,8,40
2.8058014,6.6594849,0.11909497,1,8
3.1025238,7.8005676,2.2271011,9,12
2.8299408,6.7356873,0.36823368,2,5
5.5539093,18.431061,3.3879981,10,4
2.8449554,6.776825,0.62544668,3,2
5.0089569,16.003998,3.7841663,11,3
2.8372955,6.7121582,0.89684564,4,21
5.6238251,18.589722,4.7813616,12,7
2.8614197,6.7935181,1.1470053,5,10
5.6591492,18.676392,5.4985619,13,6
2.8858643,6.8700562,1.4016532,6,8
5.7075653,18.802917,6.2408671,14,3
5.7412872,18.880005,6.9909339,15,3
2.7568512,6.3489685,-0.064362049,0,8
3.0207367,7.3452148,1.928017,8,40
2.8395081,6.6876526,0.11028147,1,12
3.1249084,7.7605286,2.2250969,9,15
2.8509674,6.712738,0.37139583,2,11
5.6386719,18.497467,3.393544,10,8
2.8571625,6.7092285,0.63553166,3,10
5.0935516,16.094574,3.7954538,11,3
2.8688507,6.7354126,0.89253414,4,23
5.7172699,18.689911,4.7980642,12,7
2.8954468,6.8203735,1.1433275,5,17
5.7507019,18.752106,5.5149469,13,6
3.031311,7.3814392,1.3690689,6,2
5.7952576,18.874817,6.2597151,14,3
2.9622345,7.0526733,1.6574304,7,20
5.8486481,19.018066,7.0309081,15,4
2.7787323,6.3359375,-0.062621593,0,8
3.0478058,7.3327332,1.9274886,8,42
2.8686981,6.7008362,0.10521138,1,6
3.1520386,7.7480469,2.2243576,9,15
2.8802032,6.7200012,0.36817789,2,5
5.7254181,18.554993,3.3983955,10,4
2.8842621,6.7130127,0.63347328,3,21
5.1658478,16.142975,3.8017752,11,3
2.9031982,6.7640076,0.88741922,4,23
5.8019257,18.735046,4.8063936,12,10
2.9252472,6.8338318,1.1410016,5,27
5.8404694,18.83197,5.5321093,13,4
3.0800476,7.4602356,1.363269,6,2
5.9319458,19.147491,6.3245425,14,7
2.9924164,7.0640564,1.6565357,7,25
5.9727783,19.235474,7.0919938,15,4
2.7970276,6.3078003,-0.056612015,0,8
3.0724945,7.3165894,1.9269474,8,42
2.90065,6.7252502,0.097344637,1,4
3.175827,7.7218628,2.2230024,9,15
2.9141235,6.7522278,0.35980952,2,5
5.8205414,18.659393,3.407084,10,4
2.9118805,6.7185974,0.63108528,3,21
5.2684174,16.314606,3.8226402,11,3
2.9341888,6.7831421,0.88362211,4,19
5.8985596,18.842133,4.8242626,12,7
2.957016,6.8549194,1.1379113,5,45
5.977356,19.10257,5.5857983,13,4
3.1075287,7.4536438,1.3628125,6,2
7.3918762,24.824707,7.625514,14,7
3.0231781,7.0772705,1.6555883,7,22
6.2609406,20.114105,7.329618,15,9
2.8231659,6.3134155,-0.060203075,0,8
3.0985107,7.3062134,1.926463,8,45
2.9337006,6.7532654,0.088543296,1,4
3.201828,7.7053223,2.222091,9,15
2.9455414,6.7728577,0.35382438,2,5
5.9045715,18.72937,3.4129767,10,4
2.9496918,6.7662964,0.62145424,3,21
5.3570709,16.424042,3.8362145,11,3
2.969101,6.8175354,0.87774146,4,19
6.0276031,19.091766,4.8641095,12,7
2.9898682,6.8797607,1.1344371,5,42
6.0718231,19.192963,5.6051235,13,4
3.1241608,7.4085388,1.3648045,6,2
7.4647827,24.742737,7.610178,14,7
3.055954,7.0981445,1.6544333,7,22
6.3382416,20.135162,7.3385196,15,9
2.8427887,6.2966919,-0.057371378,0,8
3.1250458,7.3038635,1.9260751,8,54
3.1067963,7.363678,-0.063793659,1,8
3.2210541,7.6676941,2.2202368,9,15
2.9916229,6.858429,0.33432794,2,19
6.0284882,18.957642,3.4317889,10,4
2.985672,6.8103027,0.61249745,3,28
5.457016,16.587769,3.8561847,11,3
2.9973297,6.828949,0.87500131,4,19
6.1257782,19.210205,4.8837805,12,7
3.0211945,6.9028015,1.1311722,5,40
6.1625824,19.279999,5.6237645,13,5
3.1453094,7.382782,1.3655881,6,2
7.533783,24.665466,7.5957909,14,7
6.4109955,20.137207,7.3424058,15,9
2.8677826,6.3024292,-0.060942888,0,8
3.1545105,7.3130188,1.9257962,8,52
3.1321259,7.3553772,-0.063754916,1,10
3.2449188,7.6493835,2.2192659,9,15
3.013855,6.8448486,0.33552039,2,22
3.0153198,6.827301,0.6081475,3,26
5.5328064,16.650787,3.864332,11,3
3.0270844,6.8460693,0.87147874,4,19
6.2155914,19.277527,4.8956795,12,7
3.0545807,6.9334717,1.1271405,5,42
6.253006,19.362823,5.6416664,13,5
3.1744537,7.3837585,1.3646516,6,2
6.4514313,20.07782,6.5481205,14,25
3.1363983,7.2079468,1.6503491,7,2
6.4874115,20.138031,7.3462324,15,23
2.888443,6.2853088,-0.058128119,0,11
3.187851,7.3314209,1.925584,8,42
3.1573639,7.3410034,-0.062338948,1,14
3.269104,7.6268311,2.2180982,9,17
3.0529938,6.8936157,0.32355452,2,22
3.0478058,6.8496399,0.60278606,3,23
5.6258698,16.766632,3.8787766,11,3
3.0621185,6.8781128,0.86584926,4,19
6.3118286,19.367432,4.9111242,12,7
3.0861053,6.9501343,1.1244222,5,42
6.3504486,19.455841,5.6616907,13,7
3.2046051,7.3884888,1.3634719,6,2
6.5345764,20.105103,6.5573382,14,17
3.1709137,7.2322083,1.6490796,7,2
2.9071198,6.2606201,-0.053175449,0,11
3.2198334,7.3439026,1.925316,8,40
3.1844482,7.3340759,-0.062786818,1,12
3.2951508,7.6119385,2.2172835,9,17
3.087204,6.9212341,0.31596363,2,22
3.0794983,6.8679504,0.59808159,3,21
5.7007599,16.809021,3.8845897,11,3
3.0944672,6.8984985,0.86177993,4,19
6.405777,19.445435,4.9247832,12,8
3.1197205,6.9743652,1.1209371,5,42
6.4406281,19.517944,5.675868,13,5
3.2318268,7.3814697,1.3630216,6,2
7.7696991,24.422638,8.500329,15,7
2.9315948,6.2543335,-0.053579807,0,8
3.2559967,7.3717041,1.9251888,8,38
3.2099457,7.3153992,-0.06045711,1,12
3.328598,7.6197815,2.2174983,9,17
3.1260223,6.9658508,0.30478442,2,19
3.1136017,6.889679,0.59269428,3,23
6.6137238,20.012756,4.2634573,11,5
3.1294403,6.9283142,0.85640448,4,19
6.5023346,19.53064,4.9396167,12,8
3.1543274,6.9962463,1.1176192,5,40
6.5428619,19.609161,5.6958156,13,5
3.2741852,7.4323425,1.3589184,6,2
7.8235931,24.353668,7.5389099,14,7
3.3493805,7.6899109,1.6354702,7,2
7.8455658,24.342773,8.483799,15,7
2.9548798,6.2481995,-0.053964376,0,8
3.2937317,7.3990173,1.925036,8,40
3.2349701,7.3007812,-0.059036136,1,12
3.3555756,7.6085205,2.2168608,9,17
3.1595306,6.9833679,0.29915738,2,16
6.655899,19.945343,3.5138144,10,10
3.1496124,6.9230042,0.58534622,3,26
6.678299,19.968994,4.259336,11,21
3.1629181,6.946167,0.85256946,4,19
6.6040649,19.618317,4.9549742,12,8
3.1873016,7.0163574,1.1145116,5,40
6.6382294,19.685638,5.7128935,13,5
3.2875519,7.3668213,1.3621016,6,2
7.8948517,24.258057,7.5209613,14,7
3.3658447,7.6380005,1.6362038,7,2
7.9145966,24.256409,8.4653473,15,7
2.9822693,6.2528687,-0.05757308,0,11
3.3303375,7.4265137,1.9249024,8,40
3.2622681,7.2894897,-0.058569312,1,12
3.392746,7.6296082,2.2176862,9,17
3.1909027,6.9973145,0.29434705,2,19
6.7404175,19.97644,3.5167253,10,20
3.1887054,6.9615784,0.57698345,3,26
6.7961273,20.108154,4.2769008,11,5
3.1973114,6.9718323,0.84770989,4,19
6.7030182,19.706512,4.9703789,12,8
3.2243195,7.0455627,1.1104221,5,42
6.7429047,19.779694,5.7335496,13,8
3.4184723,7.7451172,1.3372488,6,2
7.052475,20.849182,6.7412362,14,4
3.4078522,7.6763916,1.6344624,7,2
7.9894257,24.176117,8.4488373,15,7
2.9955597,6.221344,-0.050417662,0,8
3.3659515,7.4584045,1.9248458,8,42
3.285614,7.2832336,-0.058946013,1,12
3.4244537,7.650116,2.2185144,9,15
3.2218018,7.0174561,0.28838158,2,22
6.8299408,20.049316,3.5230441,10,21
3.2192841,6.9860535,0.57134175,3,23
3.228775,6.9942017,0.84341204,4,19
6.7995148,19.807465,4.9876633,12,8
3.2542572,7.0664368,1.107374,5,42
6.8349457,19.877045,5.754427,13,5
7.1805267,21.049164,6.7903404,14,4
3.4397125,7.6968079,1.6333337,7,2
8.0423431,24.081512,8.4276123,15,7
3.0188904,6.210968,-0.049749017,0,11
3.4008636,7.4778442,1.9246366,8,40
3.3148651,7.2792358,-0.060344458,1,12
3.4646606,7.6805115,2.2197704,9,15
3.2606354,7.0575867,0.27798426,2,19
6.9295807,20.131531,3.5301785,10,15
3.2542267,7.0071411,0.56594253,3,23
1.9053802,2.0354919,2.1430247,11,1
3.26828,7.0368042,0.8361963,4,21
6.8955536,19.879517,5.0006838,12,4
3.2911835,7.0934143,1.1034701,5,42
6.9378815,19.958832,5.7728758,13,5
7.1865692,20.78418,6.7328629,14,9
7.206955,20.780792,7.5462031,15,21
3.0450897,6.2157288,-0.053337336,0,11
3.4384003,7.5006104,1.9244368,8,40
3.3376007,7.2567749,-0.05704987,1,12
3.5080109,7.726532,2.2217422,9,15
3.3010864,7.097168,0.26756108,2,19
7.0426636,20.244934,3.5399075,10,5
3.2854156,7.0189514,0.56221366,3,23
3.3062134,7.0673828,0.83052206,4,19
7.0007935,19.981567,5.0184221,12,4
3.3270111,7.120636,1.0995847,5,42
7.046524,20.071442,5.7972002,13,5
7.2620392,20.769135,6.7329459,14,28
7.2914581,20.797333,7.5549984,15,16
3.0671844,6.2054749,-0.052648187,0,11
3.478775,7.5432739,1.924451,8,38
3.3612213,7.2380066,-0.054687023,1,12
3.5429535,7.7416077,2.2223182,9,15
3.3408051,7.1430054,0.25597894,2,15
3.3257751,7.0628662,0.55286646,3,23
3.338028,7.0852051,0.82671666,4,19
7.1013641,20.064178,5.0331964,12,8
3.3625183,7.145752,1.0958884,5,40
7.1426544,20.150482,5.8150172,13,5
3.4588318,7.4423523,1.6382669,7,2
8.2550354,23.861206,8.3833809,15,7
3.0860138,6.1880798,-0.0497998,0,11
3.5153809,7.5661011,1.9242675,8,36
3.3855438,7.2270203,-0.054169178,1,12
3.5804901,7.7703247,2.2235236,9,15
3.3821869,7.1882629,0.24437046,2,10
3.3635406,7.1013489,0.54452741,3,26
7.3147736,20.603149,4.3412399,11,5
3.3701782,7.0986938,0.82341075,4,19
7.2047882,20.1539,5.0491409,12,9
3.3985443,7.1768494,1.0916343,5,37
7.2495575,20.250763,5.8371344,13,5
7.5007477,21.052399,6.8053803,14,5
3.4845734,7.4287415,1.6379758,7,23
8.3254242,23.788605,8.368988,15,7
3.1069489,6.1740417,-0.048038006,0,11
3.5543976,7.5964661,1.9241492,8,36
3.41008,7.211853,-0.052736998,1,14
3.6219025,7.8061829,2.225049,9,13
3.4233704,7.2314148,0.23315585,2,10
7.3759918,20.597565,3.5701909,10,11
3.3996124,7.1278381,0.53814626,3,26
7.399231,20.620026,4.3445549,11,41
3.4068909,7.1272583,0.81801057,4,19
7.311142,20.250732,5.066256,12,9
3.4316864,7.1920776,1.0888931,5,37
7.355011,20.343048,5.8577838,13,6
3.4882355,7.3605957,1.3560865,6,2
8.3643036,23.693085,7.4188056,14,6
3.5214691,7.4533997,1.6366272,7,34
7.7244415,21.45871,7.7464676,15,5
3.1278229,6.1598816,-0.046274781,0,11
3.5896759,7.6132202,1.9239097,8,36
3.4377899,7.2077942,-0.054108381,1,12
3.6664276,7.8514404,2.2270031,9,10
3.4637756,7.2705994,0.22273493,2,5
7.4583435,20.606628,3.57149,10,28
3.4336853,7.1466064,0.53308487,3,23
7.4878693,20.649933,4.3494473,11,24
3.4466095,7.1652222,0.81129861,4,19
7.4126129,20.328094,5.0804105,12,4
3.4694672,7.2224731,1.0846111,5,40
7.4566803,20.419739,5.8755136,13,6
3.5159149,7.3545227,1.3555195,6,22
8.4393158,23.638397,7.4105153,14,6
3.5579834,7.4759827,1.6353289,7,23
7.8140564,21.480743,7.7572198,15,5
3.1507721,6.1530762,-0.046650529,0,11
3.6291199,7.64328,1.9237851,8,33
3.460556,7.1868286,-0.051270843,1,14
3.702713,7.8677979,2.2276554,9,13
3.8820496,8.5876465,-0.059318542,2,10
7.5792542,20.743378,3.5832481,10,23
3.467926,7.1652527,0.52802145,3,20
7.5549927,20.607178,4.3457642,11,11
3.4849243,7.1972351,0.80536783,4,20
7.5261078,20.442932,5.1004524,12,4
3.5074921,7.2527161,1.0803258,5,42
7.570343,20.53363,5.900507,13,6
3.5487366,7.3655701,1.3538471,6,33
7.8134918,21.277863,6.8691053,14,10
3.5935364,7.4945679,1.6341343,7,7
7.9061584,21.509827,7.7699695,15,5
3.1758881,6.153595,-0.04916656,0,8
3.6676483,7.6692505,1.9236238,8,33
3.4832001,7.165802,-0.048431039,1,14
3.7420197,7.8934937,2.2287374,9,13
3.9134674,8.5781555,-0.059832335,2,10
7.6872711,20.83371,3.5912461,10,11
3.5085449,7.2045288,0.5193156,3,27
7.5958099,20.478638,4.3319387,11,11
3.5189056,7.2138977,0.80152857,4,17
7.6312256,20.526947,5.115766,12,4
3.5388336,7.2599182,1.0783479,5,15
7.6721954,20.605591,5.91749,13,6
3.5909119,7.4070435,1.3502054,6,40
7.9120483,21.329712,6.8851476,14,21
4.3831635,9.9961548,1.5637844,7,2
7.9676971,21.438599,7.7557263,15,17
3.1977234,6.1429138,-0.048470616,0,11
3.7128296,7.7161255,1.9236407,8,36
3.5085297,7.1540222,-0.047927618,1,12
3.7833099,7.9248047,2.2300749,9,13
3.9403229,8.5535889,-0.057147741,2,10
7.7953949,20.921631,3.5990782,10,11
3.5500641,7.2454834,0.51027393,3,27
7.6557465,20.414673,4.3257914,11,11
3.5559387,7.2399292,0.79637742,4,20
7.7428741,20.629333,5.134016,12,4
3.5941315,7.3450317,1.068469,5,5
7.7851257,20.710907,5.9410062,13,6
3.6322479,7.4444885,1.3468052,6,40
8.0261383,21.429626,6.9124103,14,26
4.4277039,10.011841,1.5624441,7,2
8.0675049,21.491058,7.7749705,15,24
3.2138519,6.113739,-0.042418599,0,8
3.7554016,7.7532654,1.9235704,8,36
3.5349579,7.1459045,-0.048358798,1,14
3.8236542,7.9520874,2.2312369,9,13
3.9670258,8.5289612,-0.054460406,2,10
7.905426,21.012878,3.6072116,10,12
3.5901184,7.2805786,0.50222111,3,20
7.7212372,20.369476,4.3219032,11,17
3.5943298,7.2695618,0.79069889,4,20
7.848053,20.721069,5.150547,12,4
7.90242,20.826965,5.9666896,13,6
8.207962,21.741302,6.9888768,14,11
4.4961548,10.103668,1.5589621,7,3
8.1806183,21.58374,7.8051991,15,18
3.2366638,6.1066589,-0.042790294,0,11
3.7914429,7.773407,1.923373,8,33
3.5602264,7.1339417,-0.047852993,1,14
3.8678436,7.9906311,2.2329118,9,10
3.9966736,8.5196838,-0.054943919,2,10
8.0220032,21.135223,3.6178868,10,18
3.6246033,7.2966919,0.49747705,3,22
7.8751678,20.617035,4.3527546,11,6
3.6345978,7.3088684,0.78372777,4,17
7.9576263,20.811157,5.1670084,12,4
3.6577606,7.358551,1.0645002,5,55
7.9798889,20.827454,5.969902,13,3
4.5596466,10.210266,1.1657562,6,1
8.3326569,21.865906,7.0221467,14,11
4.5370178,10.111786,1.5578582,7,3
8.2900238,21.675262,7.8349805,15,24
3.2559967,6.0924683,-0.040999889,0,11
3.8296814,7.7948914,1.9231663,8,31
3.5817413,7.1148987,-0.045452237,1,12
3.9102173,8.0275574,2.2345202,9,13
4.0266876,8.506134,-0.054651856,2,10
8.132309,21.221649,3.6256866,10,18
3.661438,7.3243408,0.49076486,3,20
7.9678955,20.654388,4.3587627,11,6
3.6794891,7.3570862,0.77541852,4,17
8.0775757,20.930878,5.1881666,12,5
3.7033844,7.4130249,1.0577116,5,49
8.0575409,20.815216,5.9708753,13,6
4.612442,10.247955,1.1619436,6,1
8.4376068,21.939148,7.0433846,14,11
4.5846558,10.134399,1.5562937,7,3
8.4099274,21.783508,7.8696837,15,12
3.2798615,6.0888977,-0.042441249,0,8
3.8730011,7.8314514,1.9230852,8,36
3.6045074,7.0953979,-0.043070555,1,12
3.9506683,8.0523987,2.2355859,9,11
4.059021,8.4999084,-0.055958629,2,10
8.2298279,21.265808,3.6300561,10,12
3.7046356,7.3664551,0.48137569,3,22
8.043808,20.638428,4.3584671,11,6
3.7180786,7.3842773,0.76999068,4,17
8.1959991,21.04248,5.2081356,12,5
3.7361603,7.4212952,1.0555294,5,39
8.4690704,21.827454,6.1707711,13,7
4.6606445,10.270233,1.1591148,6,3
8.554306,22.032959,7.0697274,14,11
4.6337433,10.160645,1.5546191,7,3
8.6368103,22.215057,7.9922462,15,6
3.3025665,6.081543,-0.042810321,0,8
3.9178314,7.8716125,1.9230318,8,34
3.628952,7.0813904,-0.042091846,1,14
3.9944611,8.0865173,2.237077,9,13
4.0853424,8.4749146,-0.05326283,2,10
8.6649323,22.340546,3.7189379,10,6
3.7463379,7.4026794,0.47297657,3,25
8.3648529,21.370026,4.4472113,11,19
3.7532196,7.3999939,0.76613522,4,15
8.3090973,21.134735,5.2251506,12,10
3.7770233,7.4541016,1.0508342,5,36
8.6069183,21.985382,6.2050753,13,7
4.7176971,10.318878,1.1545525,6,1
8.6459961,22.04837,7.0779452,14,17
4.6842804,10.19046,1.5528334,7,3
8.6876068,22.104889,7.9680028,15,6
3.321701,6.0631409,-0.039962649,0,11
3.9629974,7.9115295,1.9229739,8,31
3.6544952,7.0709534,-0.042048335,1,14
4.04039,8.1261597,2.238821,9,13
4.1139374,8.4572754,-0.052165389,2,10
8.7267303,22.261536,3.7133026,10,6
3.7895355,7.4424744,0.46390986,3,22
8.4789581,21.460175,4.4596872,11,27
3.7916107,7.4249573,0.76096451,4,17
8.4316864,21.252747,5.2462702,12,5
3.8144379,7.4753418,1.0472953,5,36
8.6974335,21.99704,6.2110634,13,15
4.7770081,10.372925,1.1496133,6,9
8.7230377,22.018951,7.0758123,14,28
4.7450714,10.250458,1.55018,7,9
8.754364,22.044189,7.9572477,15,26
3.3443146,6.0556641,-0.040329576,0,8
4.0008698,7.9285278,1.9227228,8,31
3.6794434,7.0585938,-0.041535139,1,12
4.0853424,8.1617737,2.2403898,9,13
4.1461334,8.4507446,-0.053468347,2,10
8.7803345,22.172333,3.7068088,10,6
3.8237762,7.45401,0.45981538,3,22
8.6001129,21.568695,4.4743991,11,27
3.8370667,7.470459,0.75290036,4,17
8.5450592,21.352692,5.2645001,12,5
3.8532562,7.5002136,1.0433671,5,39
8.7768097,21.974854,6.2105227,13,26
4.8184357,10.378082,1.1479187,6,11
8.8112183,22.022552,7.0814424,14,23
4.7917938,10.266541,1.5487648,7,12
8.8318024,22.028625,7.9585371,15,19
3.3657837,6.0484924,-0.040677428,0,8
4.0400085,7.9533997,1.9225558,8,31
3.6993256,7.035553,-0.038187742,1,12
4.1303558,8.2015076,2.2421494,9,13
4.1717987,8.4297485,-0.051542044,2,10
8.8295898,22.071686,3.6993947,10,6
3.8623505,7.482666,0.45275474,3,22
8.71315,21.662811,4.4873648,11,28
3.8745422,7.4955444,0.74774528,4,17
8.6681061,21.478302,5.2868309,12,5
3.8965912,7.5423279,1.0377167,5,42
8.8553619,21.962921,6.2118597,13,18
4.8471985,10.345245,1.1487029,6,4
8.8791656,21.979126,7.0759292,14,28
4.8444672,10.305756,1.5467271,7,9
8.8922882,21.963287,7.9463587,15,25
3.3872223,6.0412292,-0.041024446,0,8
4.0857697,7.9970093,1.9225411,8,31
3.7227631,7.0234985,-0.037650466,1,14
4.1730957,8.233429,2.2435634,9,13
4.1998749,8.4161072,-0.05121541,2,10
8.8847504,21.977234,3.6925473,10,6
3.9087524,7.5335693,0.44170737,3,22
8.8249512,21.750793,4.4996467,11,28
3.9103241,7.5147705,0.74337626,4,17
8.78302,21.564636,5.3032141,12,5
3.9370575,7.5748596,1.0330298,5,42
8.9249725,21.924774,6.2081237,13,22
4.9014587,10.381622,1.1448697,6,9
8.941803,21.920654,7.0669737,14,23
4.8832245,10.303131,1.5458806,7,12
8.9689484,21.933136,7.9440999,15,12
3.4072723,6.0262146,-0.039243579,0,8
4.1320343,8.0361328,1.9224671,8,34
3.7462463,7.0072632,-0.036194921,1,12
4.2156372,8.2590027,2.244694,9,11
4.2212067,8.3777161,-0.045703173,2,10
8.9360962,21.873199,3.6849365,10,26
3.9562836,7.5818787,0.43096375,3,25
8.9250031,21.789978,4.5062485,11,21
3.9495697,7.539032,0.73819327,4,15
8.9129181,21.691559,5.3260441,12,5
3.9772491,7.6010437,1.0288981,5,39
8.991806,21.866425,6.2007041,13,18
4.9345856,10.355438,1.14513,6,8
9.037674,21.945557,7.0777779,14,5
8.8917999,21.785126,1.2140763,7,21
9.1031952,22.067139,7.9867239,15,6
3.4260101,6.0075378,-0.03638804,0,8
4.1786041,8.0750427,1.9223887,8,29
3.7721558,6.998291,-0.036613584,1,12
4.264328,8.3013306,2.2465873,9,11
4.2467804,8.3522644,-0.042992711,2,10
9.006546,21.825562,3.6819792,10,19
3.9964142,7.6076355,0.42420125,3,22
9.0096588,21.783752,4.5074644,11,28
3.9954987,7.5818787,0.73037577,4,15
9.0333099,21.787964,5.3441653,12,5
4.0176086,7.6270447,1.0247633,5,34
9.0923309,21.904358,6.2121301,13,7
4.960968,10.310364,1.146636,6,6
9.1663361,22.062073,7.1101127,14,5
8.9758453,21.777069,1.21228,7,7
9.1996307,22.091034,7.9994187,15,6
3.4459076,5.9923706,-0.034603477,0,8
4.2201691,8.0986023,1.9221841,8,27
3.7993011,6.9929199,-0.037969351,1,14
4.3119965,8.3396912,2.2483058,9,11
4.2767487,8.3396912,-0.043085575,2,10
9.0654602,21.745728,3.6763983,10,19
4.0380859,7.6369324,0.41677094,3,25
9.1036377,21.803467,4.5118189,11,7
4.0417938,7.6244202,0.72255325,4,17
9.1650543,21.913605,5.3669682,12,5
4.0588684,7.6547852,1.0204315,5,36
9.2229614,22.025269,6.2398486,13,7
4.9884186,10.268951,1.1478982,6,4
9.251236,22.052948,7.1131539,14,5
9.0971985,21.874237,1.2074238,7,7
9.2937164,22.107208,8.0101166,15,6
3.468277,5.9844666,-0.034964085,0,8
4.2672882,8.137085,1.9220976,8,31
3.8174286,6.9617615,-0.032756686,1,12
4.3639984,8.3890991,2.2505291,9,11
